0.042115946,0.428571429,-0.333333298,-0.04109589,0.987540732,0.146446609,0.146446609
0.308511988,0.428571429,-0.333333298,-0.04109589,0.987540732,0.146446609,0.146446609
0.031333249,0.428571429,-0.333333298,-0.04109589,0.987540732,0.146446609,0.146446609
0.006596473,0.238095238,-0.280701725,-0.02739726,0.986774008,0.066987298,0.25
0.04414563,0.238095238,-0.280701725,-0.02739726,0.986774008,0.066987298,0.25
0.351135355,0.238095238,-0.280701725,-0.02739726,0.986774008,0.066987298,0.25
0.031967525,0.238095238,-0.280701725,-0.02739726,0.986774008,0.066987298,0.25
0.006215908,0.285714286,-0.245614009,-0.02739726,0.985432241,0.017037087,0.370590477
0.052771787,0.285714286,-0.245614009,-0.02739726,0.985432241,0.017037087,0.370590477
0.480020297,0.285714286,-0.245614009,-0.02739726,0.985432241,0.017037087,0.370590477
0.031586959,0.285714286,-0.245614009,-0.02739726,0.985432241,0.017037087,0.370590477
0.005835342,0.333333333,-0.210526294,-0.01369863,0.984857198,0,0.5
0.064569326,0.333333333,-0.210526294,-0.01369863,0.984857198,0,0.5
0.604719016,0.333333333,-0.210526294,-0.01369863,0.984857198,0,0.5
0.038817709,0.333333333,-0.210526294,-0.01369863,0.984857198,0,0.5
0.004947355,0.380952381,-0.210526294,-0.01369863,0.984761357,0.017037087,0.629409523
0.08106051,0.380952381,-0.210526294,-0.01369863,0.984761357,0.017037087,0.629409523
0.660915895,0.380952381,-0.210526294,-0.01369863,0.984761357,0.017037087,0.629409523
0.039959406,0.380952381,-0.210526294,-0.01369863,0.984761357,0.017037087,0.629409523
0.004947355,0.333333333,-0.210526294,-0.01369863,0.984761357,0.066987298,0.75
0.079157681,0.333333333,-0.210526294,-0.01369863,0.984761357,0.066987298,0.75
0.601674489,0.333333333,-0.210526294,-0.01369863,0.984761357,0.066987298,0.75
0.049473551,0.333333333,-0.210526294,-0.01369863,0.984761357,0.066987298,0.75
0.004566789,0.238095238,-0.210526294,0,0.984377995,0.146446609,0.853553391
0.072561208,0.238095238,-0.210526294,0,0.984377995,0.146446609,0.853553391
0.546619307,0.238095238,-0.210526294,0,0.984377995,0.146446609,0.853553391
0.044272485,0.238095238,-0.210526294,0,0.984377995,0.146446609,0.853553391
0.004693645,0.333333333,-0.228070151,-0.01369863,0.984186314,0.25,0.933012702
0.090067233,0.333333333,-0.228070151,-0.01369863,0.984186314,0.25,0.933012702
0.504122796,0.333333333,-0.228070151,-0.01369863,0.984186314,0.25,0.933012702
0.042242801,0.333333333,-0.228070151,-0.01369863,0.984186314,0.25,0.933012702
0.002537105,0.404761905,-0.245614009,0.01369863,0.983994633,0.370590477,0.982962913
0.078142839,0.404761905,-0.245614009,0.01369863,0.983994633,0.370590477,0.982962913
0.421540023,0.404761905,-0.245614009,0.01369863,0.983994633,0.370590477,0.982962913
0.037929722,0.404761905,-0.245614009,0.01369863,0.983994633,0.370590477,0.982962913
0.003678802,0.476190476,-0.245614009,-0.01369863,0.984186314,0.5,1
0.055816314,0.476190476,-0.245614009,-0.01369863,0.984186314,0.5,1
0.252188253,0.476190476,-0.245614009,-0.01369863,0.984186314,0.5,1
0.025371052,0.476190476,-0.245614009,-0.01369863,0.984186314,0.5,1
0.002029684,0.523809524,-0.263157867,-0.02739726,0.984186314,0.629409523,0.982962913
0.038310288,0.523809524,-0.263157867,-0.02739726,0.984186314,0.629409523,0.982962913
0.137003679,0.523809524,-0.263157867,-0.02739726,0.984186314,0.629409523,0.982962913
0.018013447,0.523809524,-0.263157867,-0.02739726,0.984186314,0.629409523,0.982962913
0.000761132,0.476190476,-0.280701725,-0.04109589,0.983611271,0.75,0.933012702
0.021692249,0.476190476,-0.280701725,-0.04109589,0.983611271,0.75,0.933012702
0.073956616,0.476190476,-0.280701725,-0.04109589,0.983611271,0.75,0.933012702
0.007865026,0.476190476,-0.280701725,-0.04109589,0.983611271,0.75,0.933012702
0.001141697,0.476190476,-0.263157867,-0.04109589,0.982940387,0.853553391,0.853553391
0.012178105,0.476190476,-0.263157867,-0.04109589,0.982940387,0.853553391,0.853553391
0.039451985,0.476190476,-0.263157867,-0.04109589,0.982940387,0.853553391,0.853553391
0.005835342,0.476190476,-0.263157867,-0.04109589,0.982940387,0.853553391,0.853553391
0.000507421,0.285714286,-0.245614009,-0.01369863,0.981981982,0.933012702,0.75
0.01205125,0.285714286,-0.245614009,-0.01369863,0.981981982,0.933012702,0.75
0.034377775,0.285714286,-0.245614009,-0.01369863,0.981981982,0.933012702,0.75
0.00507421,0.285714286,-0.245614009,-0.01369863,0.981981982,0.933012702,0.75
0.000761132,0.285714286,-0.228070151,0.01369863,0.980352693,0.982962913,0.629409523
0.014588355,0.285714286,-0.228070151,0.01369863,0.980352693,0.982962913,0.629409523
0.048585564,0.285714286,-0.228070151,0.01369863,0.980352693,0.982962913,0.629409523
0.011290118,0.285714286,-0.228070151,0.01369863,0.980352693,0.982962913,0.629409523
0.001775974,0.380952381,-0.210526294,0.02739726,0.979394288,1,0.5
0.024863631,0.380952381,-0.210526294,0.02739726,0.979394288,1,0.5
0.084485602,0.380952381,-0.210526294,0.02739726,0.979394288,1,0.5
0.020931118,0.380952381,-0.210526294,0.02739726,0.979394288,1,0.5
0.004693645,0.428571429,-0.175438578,0.068493151,0.97795668,0.982962913,0.370590477
0.04414563,0.428571429,-0.175438578,0.068493151,0.97795668,0.982962913,0.370590477
0.191932006,0.428571429,-0.175438578,0.068493151,0.97795668,0.982962913,0.370590477
0.022072815,0.428571429,-0.175438578,0.068493151,0.97795668,0.982962913,0.370590477
0.007103894,0.285714286,-0.15789472,0.095890411,0.97613571,0.933012702,0.25
0.056577445,0.285714286,-0.15789472,0.095890411,0.97613571,0.933012702,0.25
0.2557402,0.285714286,-0.15789472,0.095890411,0.97613571,0.933012702,0.25
0.030572117,0.285714286,-0.15789472,0.095890411,0.97613571,0.933012702,0.25
0.007103894,0.142857143,-0.140350862,0.109589041,0.97431474,0.853553391,0.146446609
0.064823037,0.142857143,-0.140350862,0.109589041,0.97431474,0.853553391,0.146446609
0.303310922,0.142857143,-0.140350862,0.109589041,0.97431474,0.853553391,0.146446609
0.027273881,0.142857143,-0.140350862,0.109589041,0.97431474,0.853553391,0.146446609
0.004059368,0.428571429,-0.122807005,0.109589041,0.973356335,0.75,0.066987298
0.055308893,0.428571429,-0.122807005,0.109589041,0.973356335,0.75,0.066987298
0.293669923,0.428571429,-0.122807005,0.109589041,0.973356335,0.75,0.066987298
0.022833946,0.428571429,-0.122807005,0.109589041,0.973356335,0.75,0.066987298
0.002917671,0.761904762,-0.122807005,0.095890411,0.973452176,0.629409523,0.017037087
0.045160472,0.761904762,-0.122807005,0.095890411,0.973452176,0.629409523,0.017037087
0.233794241,0.761904762,-0.122807005,0.095890411,0.973452176,0.629409523,0.017037087
0.021565394,0.761904762,-0.122807005,0.095890411,0.973452176,0.629409523,0.017037087
0.003044526,0.345238095,-0.143859634,0.17260274,0.973452176,0.5,0
0.038183433,0.345238095,-0.143859634,0.17260274,0.973452176,0.5,0
0.243562096,0.345238095,-0.143859634,0.17260274,0.973452176,0.5,0
0.020296841,0.345238095,-0.143859634,0.17260274,0.973452176,0.5,0
0.00241025,0.361904762,-0.15789472,0.238356164,0.974410581,0.370590477,0.017037087
0.033870354,0.361904762,-0.15789472,0.238356164,0.974410581,0.370590477,0.017037087
0.232271978,0.361904762,-0.15789472,0.238356164,0.974410581,0.370590477,0.017037087
0.023975644,0.361904762,-0.15789472,0.238356164,0.974410581,0.370590477,0.017037087
0.004313079,0.476190476,-0.153508756,0.239726027,0.975081464,0.25,0.066987298
0.034124064,0.476190476,-0.153508756,0.239726027,0.975081464,0.25,0.066987298
0.24559178,0.476190476,-0.153508756,0.239726027,0.975081464,0.25,0.066987298
0.021438539,0.476190476,-0.153508756,0.239726027,0.975081464,0.25,0.066987298
0.005835342,0.523809524,-0.122807005,0.219178082,0.975177305,0.146446609,0.146446609
0.040847393,0.523809524,-0.122807005,0.219178082,0.975177305,0.146446609,0.146446609
0.261956108,0.523809524,-0.122807005,0.219178082,0.975177305,0.146446609,0.146446609
0.036026893,0.523809524,-0.122807005,0.219178082,0.975177305,0.146446609,0.146446609
0.004313079,0.238095238,-0.105263147,0.191780822,0.974506421,0.066987298,0.25
0.040213117,0.238095238,-0.105263147,0.191780822,0.974506421,0.066987298,0.25
0.310922238,0.238095238,-0.105263147,0.191780822,0.974506421,0.066987298,0.25
0.037041735,0.238095238,-0.105263147,0.191780822,0.974506421,0.066987298,0.25
0.006723329,0.428571429,-0.052631573,0.164383562,0.973548016,0.017037087,0.370590477
0.046048459,0.428571429,-0.052631573,0.164383562,0.973548016,0.017037087,0.370590477
0.415704681,0.428571429,-0.052631573,0.164383562,0.973548016,0.017037087,0.370590477
0.030191551,0.428571429,-0.052631573,0.164383562,0.973548016,0.017037087,0.370590477
0.005708487,0.380952381,-0.017543858,0.136986301,0.973068813,0,0.5
0.065330458,0.380952381,-0.017543858,0.136986301,0.973068813,0,0.5
0.549917544,0.380952381,-0.017543858,0.136986301,0.973068813,0,0.5
0.038563998,0.380952381,-0.017543858,0.136986301,0.973068813,0,0.5
0.004566789,0.238095238,0.017543858,0.123287671,0.973260495,0.017037087,0.629409523
0.086007865,0.238095238,0.017543858,0.123287671,0.973260495,0.017037087,0.629409523
0.665482684,0.238095238,0.017543858,0.123287671,0.973260495,0.017037087,0.629409523
0.053406064,0.238095238,0.017543858,0.123287671,0.973260495,0.017037087,0.629409523
0.005327921,0.380952381,0,0.123287671,0.973835538,0.066987298,0.75
0.101864772,0.380952381,0,0.123287671,0.973835538,0.066987298,0.75
0.621590765,0.380952381,0,0.123287671,0.973835538,0.066987298,0.75
0.056196879,0.380952381,0,0.123287671,0.973835538,0.066987298,0.75
0.006850184,0.380952381,0,0.123287671,0.974506421,0.146446609,0.853553391
0.094887733,0.380952381,0,0.123287671,0.974506421,0.146446609,0.853553391
0.499682862,0.380952381,0,0.123287671,0.974506421,0.146446609,0.853553391
0.051249524,0.380952381,0,0.123287671,0.974506421,0.146446609,0.853553391
0.005962197,0.380952381,-0.017543858,0.123287671,0.975273145,0.25,0.933012702
0.105924141,0.380952381,-0.017543858,0.123287671,0.975273145,0.25,0.933012702
0.463655969,0.380952381,-0.017543858,0.123287671,0.975273145,0.25,0.933012702
0.051503235,0.380952381,-0.017543858,0.123287671,0.975273145,0.25,0.933012702
0.004566789,0.238095238,-0.017543858,0.136986301,0.97613571,0.370590477,0.982962913
0.109476088,0.238095238,-0.017543858,0.136986301,0.97613571,0.370590477,0.982962913
0.518711151,0.238095238,-0.017543858,0.136986301,0.97613571,0.370590477,0.982962913
0.046936446,0.238095238,-0.017543858,0.136986301,0.97613571,0.370590477,0.982962913
0.004439934,0.380952381,-0.035087716,0.109589041,0.977189956,0.5,1
0.120639351,0.380952381,-0.035087716,0.109589041,0.977189956,0.5,1
0.453634403,0.380952381,-0.035087716,0.109589041,0.977189956,0.5,1
0.038563998,0.380952381,-0.035087716,0.109589041,0.977189956,0.5,1
0.003551947,0.523809524,-0.052631573,0.123287671,0.978244202,0.629409523,0.982962913
0.087530128,0.523809524,-0.052631573,0.123287671,0.978244202,0.629409523,0.982962913
0.333248763,0.523809524,-0.052631573,0.123287671,0.978244202,0.629409523,0.982962913
0.03184067,0.523809524,-0.052631573,0.123287671,0.978244202,0.629409523,0.982962913
0.003551947,0.80952381,-0.087719289,0.068493151,0.978819245,0.75,0.933012702
0.068882405,0.80952381,-0.087719289,0.068493151,0.978819245,0.75,0.933012702
0.224406952,0.80952381,-0.087719289,0.068493151,0.978819245,0.75,0.933012702
0.019916276,0.80952381,-0.087719289,0.068493151,0.978819245,0.75,0.933012702
0.001522263,0.571428571,-0.105263147,0.02739726,0.979490128,0.853553391,0.853553391
0.046048459,0.571428571,-0.105263147,0.02739726,0.979490128,0.853553391,0.853553391
0.152860586,0.571428571,-0.105263147,0.02739726,0.979490128,0.853553391,0.853553391
0.013192947,0.571428571,-0.105263147,0.02739726,0.979490128,0.853553391,0.853553391
0.001775974,0.333333333,-0.122807005,0.01369863,0.979873491,0.933012702,0.75
0.030572117,0.333333333,-0.122807005,0.01369863,0.979873491,0.933012702,0.75
0.089559812,0.333333333,-0.122807005,0.01369863,0.979873491,0.933012702,0.75
0.007738171,0.333333333,-0.122807005,0.01369863,0.979873491,0.933012702,0.75
0.002029684,0.523809524,-0.15789472,0.01369863,0.980352693,0.982962913,0.629409523
0.020423697,0.523809524,-0.15789472,0.01369863,0.980352693,0.982962913,0.629409523
0.061778511,0.523809524,-0.15789472,0.01369863,0.980352693,0.982962913,0.629409523
0.008879868,0.523809524,-0.15789472,0.01369863,0.980352693,0.982962913,0.629409523
0.002029684,0.428571429,-0.15789472,0,0.981119417,1,0.5
0.020677407,0.428571429,-0.15789472,0,0.981119417,1,0.5
0.047570722,0.428571429,-0.15789472,0,0.981119417,1,0.5
0.016364328,0.428571429,-0.15789472,0,0.981119417,1,0.5
0.001649118,0.380952381,-0.175438578,0.01369863,0.981981982,0.982962913,0.370590477
0.020677407,0.380952381,-0.175438578,0.01369863,0.981981982,0.982962913,0.370590477
0.060509958,0.380952381,-0.175438578,0.01369863,0.981981982,0.982962913,0.370590477
0.015095776,0.380952381,-0.175438578,0.01369863,0.981981982,0.982962913,0.370590477
0.002917671,0.238095238,-0.210526294,0.01369863,0.982940387,0.933012702,0.25
0.026766459,0.238095238,-0.210526294,0.01369863,0.982940387,0.933012702,0.25
0.081187365,0.238095238,-0.210526294,0.01369863,0.982940387,0.933012702,0.25
0.017252315,0.238095238,-0.210526294,0.01369863,0.982940387,0.933012702,0.25
0.002537105,0.428571429,-0.210526294,0,0.983323749,0.853553391,0.146446609
0.041862235,0.428571429,-0.210526294,0,0.983323749,0.853553391,0.146446609
0.131168337,0.428571429,-0.210526294,0,0.983323749,0.853553391,0.146446609
0.01978942,0.428571429,-0.210526294,0,0.983323749,0.853553391,0.146446609
0.003425092,0.380952381,-0.228070151,0.01369863,0.983802952,0.75,0.066987298
0.055689458,0.380952381,-0.228070151,0.01369863,0.983802952,0.75,0.066987298
0.178231638,0.380952381,-0.228070151,0.01369863,0.983802952,0.75,0.066987298
0.020169986,0.380952381,-0.228070151,0.01369863,0.983802952,0.75,0.066987298
0.002790816,0.476190476,-0.245614009,0,0.984953038,0.629409523,0.017037087
0.060129392,0.476190476,-0.245614009,0,0.984953038,0.629409523,0.017037087
0.226309781,0.476190476,-0.245614009,0,0.984953038,0.629409523,0.017037087
0.024229354,0.476190476,-0.245614009,0,0.984953038,0.629409523,0.017037087
0.004566789,0.428571429,-0.263157867,-0.01369863,0.985911443,0.5,0
0.060763669,0.428571429,-0.263157867,-0.01369863,0.985911443,0.5,0
0.264620069,0.428571429,-0.263157867,-0.01369863,0.985911443,0.5,0
0.026512749,0.428571429,-0.263157867,-0.01369863,0.985911443,0.5,0
0.004059368,0.523809524,-0.280701725,-0.02739726,0.98706153,0.370590477,0.017037087
0.069262971,0.523809524,-0.280701725,-0.02739726,0.98706153,0.370590477,0.017037087
0.290244831,0.523809524,-0.280701725,-0.02739726,0.98706153,0.370590477,0.017037087
0.027527591,0.523809524,-0.280701725,-0.02739726,0.98706153,0.370590477,0.017037087
0.003171381,0.285714286,-0.280701725,-0.02739726,0.988594978,0.25,0.066987298
0.072180642,0.285714286,-0.280701725,-0.02739726,0.988594978,0.25,0.066987298
0.286946594,0.285714286,-0.280701725,-0.02739726,0.988594978,0.25,0.066987298
0.026132183,0.285714286,-0.280701725,-0.02739726,0.988594978,0.25,0.066987298
0.0048205,0.380952381,-0.263157867,-0.04109589,0.989170021,0.146446609,0.146446609
0.074971458,0.380952381,-0.263157867,-0.04109589,0.989170021,0.146446609,0.146446609
0.311302804,0.380952381,-0.263157867,-0.04109589,0.989170021,0.146446609,0.146446609
0.041481669,0.380952381,-0.263157867,-0.04109589,0.989170021,0.146446609,0.146446609
0.005327921,0.428571429,-0.245614009,-0.054794521,0.989457543,0.066987298,0.25
0.086768997,0.428571429,-0.245614009,-0.054794521,0.989457543,0.066987298,0.25
0.379170367,0.428571429,-0.245614009,-0.054794521,0.989457543,0.066987298,0.25
0.046048459,0.428571429,-0.245614009,-0.054794521,0.989457543,0.066987298,0.25
0.005708487,0.428571429,-0.228070151,-0.054794521,0.988786659,0.017037087,0.370590477
0.082836484,0.428571429,-0.228070151,-0.054794521,0.988786659,0.017037087,0.370590477
0.496765191,0.428571429,-0.228070151,-0.054794521,0.988786659,0.017037087,0.370590477
0.038310288,0.428571429,-0.228070151,-0.054794521,0.988786659,0.017037087,0.370590477
0.005835342,0.476190476,-0.210526294,-0.04109589,0.988499137,0,0.5
0.111505772,0.476190476,-0.210526294,-0.04109589,0.988499137,0,0.5
0.523658506,0.476190476,-0.210526294,-0.04109589,0.988499137,0,0.5
0.04198909,0.476190476,-0.210526294,-0.04109589,0.988499137,0,0.5
0.005708487,0.333333333,-0.175438578,-0.01369863,0.988019935,0.017037087,0.629409523
0.128631232,0.333333333,-0.175438578,-0.01369863,0.988019935,0.017037087,0.629409523
0.595331727,0.333333333,-0.175438578,-0.01369863,0.988019935,0.017037087,0.629409523
0.044526196,0.333333333,-0.175438578,-0.01369863,0.988019935,0.017037087,0.629409523
0.005962197,0.142857143,-0.15789472,-0.01369863,0.988594978,0.066987298,0.75
0.137384245,0.142857143,-0.15789472,-0.01369863,0.988594978,0.066987298,0.75
0.653938856,0.142857143,-0.15789472,-0.01369863,0.988594978,0.066987298,0.75
0.043257643,0.142857143,-0.15789472,-0.01369863,0.988594978,0.066987298,0.75
0.007357605,0.285714286,-0.15789472,-0.02739726,0.988690818,0.146446609,0.853553391
0.133578587,0.285714286,-0.15789472,-0.02739726,0.988690818,0.146446609,0.853553391
0.5259419,0.285714286,-0.15789472,-0.02739726,0.988690818,0.146446609,0.853553391
0.043384498,0.285714286,-0.15789472,-0.02739726,0.988690818,0.146446609,0.853553391
0.007865026,0.380952381,-0.175438578,-0.02739726,0.988786659,0.25,0.933012702
0.135481416,0.380952381,-0.175438578,-0.02739726,0.988786659,0.25,0.933012702
0.517188887,0.380952381,-0.175438578,-0.02739726,0.988786659,0.25,0.933012702
0.058607129,0.380952381,-0.175438578,-0.02739726,0.988786659,0.25,0.933012702
0.007991881,0.333333333,-0.192982436,-0.02739726,0.989649224,0.370590477,0.982962913
0.138018521,0.333333333,-0.192982436,-0.02739726,0.989649224,0.370590477,0.982962913
0.617658252,0.333333333,-0.192982436,-0.02739726,0.989649224,0.370590477,0.982962913
0.052264366,0.333333333,-0.192982436,-0.02739726,0.989649224,0.370590477,0.982962913
0.00748446,0.285714286,-0.210526294,-0.01369863,0.989745064,0.5,1
0.129772929,0.285714286,-0.210526294,-0.01369863,0.989745064,0.5,1
0.583153622,0.285714286,-0.210526294,-0.01369863,0.989745064,0.5,1
0.038056577,0.285714286,-0.210526294,-0.01369863,0.989745064,0.5,1
0.006215908,0.476190476,-0.210526294,-0.02739726,0.990415948,0.629409523,0.982962913
0.124825574,0.476190476,-0.210526294,-0.02739726,0.990415948,0.629409523,0.982962913
0.45452239,0.476190476,-0.210526294,-0.02739726,0.990415948,0.629409523,0.982962913
0.029303565,0.476190476,-0.210526294,-0.02739726,0.990415948,0.629409523,0.982962913
0.004313079,0.380952381,-0.210526294,-0.01369863,0.991566034,0.75,0.933012702
0.10059622,0.380952381,-0.210526294,-0.01369863,0.991566034,0.75,0.933012702
0.330711658,0.380952381,-0.210526294,-0.01369863,0.991566034,0.75,0.933012702
0.020804262,0.380952381,-0.210526294,-0.01369863,0.991566034,0.75,0.933012702
0.002537105,0.333333333,-0.228070151,0,0.992332758,0.853553391,0.853553391
0.062412787,0.333333333,-0.228070151,0,0.992332758,0.853553391,0.853553391
0.206900926,0.333333333,-0.228070151,0,0.992332758,0.853553391,0.853553391
0.016491184,0.333333333,-0.228070151,0,0.992332758,0.853553391,0.853553391
0.003171381,0.380952381,-0.228070151,-0.01369863,0.992524439,0.933012702,0.75
0.043384498,0.380952381,-0.228070151,-0.01369863,0.992524439,0.933012702,0.75
0.116453127,0.380952381,-0.228070151,-0.01369863,0.992524439,0.933012702,0.75
0.012812381,0.380952381,-0.228070151,-0.01369863,0.992524439,0.933012702,0.75
0.001014842,0.428571429,-0.228070151,-0.01369863,0.992332758,0.982962913,0.629409523
0.023848789,0.428571429,-0.228070151,-0.01369863,0.992332758,0.982962913,0.629409523
0.065330458,0.428571429,-0.228070151,-0.01369863,0.992332758,0.982962913,0.629409523
0.011036407,0.428571429,-0.228070151,-0.01369863,0.992332758,0.982962913,0.629409523
0.001649118,0.285714286,-0.245614009,-0.01369863,0.992428599,1,0.5
0.018901433,0.285714286,-0.245614009,-0.01369863,0.992428599,1,0.5
0.049600406,0.285714286,-0.245614009,-0.01369863,0.992428599,1,0.5
0.011543828,0.285714286,-0.245614009,-0.01369863,0.992428599,1,0.5
0.002156539,0.142857143,-0.228070151,-0.01369863,0.992907801,0.982962913,0.370590477
0.016871749,0.142857143,-0.228070151,-0.01369863,0.992907801,0.982962913,0.370590477
0.047570722,0.142857143,-0.228070151,-0.01369863,0.992907801,0.982962913,0.370590477
0.014080934,0.142857143,-0.228070151,-0.01369863,0.992907801,0.982962913,0.370590477
0.001902829,0.285714286,-0.210526294,0,0.993482845,0.933012702,0.25
0.022833946,0.285714286,-0.210526294,0,0.993482845,0.933012702,0.25
0.067486997,0.285714286,-0.210526294,0,0.993482845,0.933012702,0.25
0.00989471,0.285714286,-0.210526294,0,0.993482845,0.933012702,0.25
0.00241025,0.380952381,-0.210526294,-0.01369863,0.993291164,0.853553391,0.146446609
0.033870354,0.380952381,-0.210526294,-0.01369863,0.993291164,0.853553391,0.146446609
0.108968667,0.380952381,-0.210526294,-0.01369863,0.993291164,0.853553391,0.146446609
0.015095776,0.380952381,-0.210526294,-0.01369863,0.993291164,0.853553391,0.146446609
0.00241025,0.238095238,-0.210526294,-0.01369863,0.993578685,0.75,0.066987298
0.040720538,0.238095238,-0.210526294,-0.01369863,0.993578685,0.75,0.066987298
0.14740581,0.238095238,-0.210526294,-0.01369863,0.993578685,0.75,0.066987298
0.020550552,0.238095238,-0.210526294,-0.01369863,0.993578685,0.75,0.066987298
0.002790816,0.285714286,-0.192982436,-0.01369863,0.994153728,0.629409523,0.017037087
0.058226563,0.285714286,-0.192982436,-0.01369863,0.994153728,0.629409523,0.017037087
0.195357098,0.285714286,-0.192982436,-0.01369863,0.994153728,0.629409523,0.017037087
0.025751617,0.285714286,-0.192982436,-0.01369863,0.994153728,0.629409523,0.017037087
0.00266396,0.238095238,-0.175438578,-0.01369863,0.99453709,0.5,0
0.063808195,0.238095238,-0.175438578,-0.01369863,0.99453709,0.5,0
0.240644425,0.238095238,-0.175438578,-0.01369863,0.99453709,0.5,0
0.023848789,0.238095238,-0.175438578,-0.01369863,0.99453709,0.5,0
0.004186224,0.142857143,-0.175438578,-0.01369863,0.994632931,0.370590477,0.017037087
0.065837879,0.142857143,-0.175438578,-0.01369863,0.994632931,0.370590477,0.017037087
0.258657871,0.142857143,-0.175438578,-0.01369863,0.994632931,0.370590477,0.017037087
0.030698972,0.142857143,-0.175438578,-0.01369863,0.994632931,0.370590477,0.017037087
0.004693645,0,-0.140350862,0,0.995399655,0.25,0.066987298
0.067740708,0,-0.140350862,0,0.995399655,0.25,0.066987298
0.269186858,0,-0.140350862,0,0.995399655,0.25,0.066987298
0.031460104,0,-0.140350862,0,0.995399655,0.25,0.066987298
0.004186224,0.238095238,-0.087719289,0.01369863,0.995495495,0.146446609,0.146446609
0.068248129,0.238095238,-0.087719289,0.01369863,0.995495495,0.146446609,0.146446609
0.254344793,0.238095238,-0.087719289,0.01369863,0.995495495,0.146446609,0.146446609
0.035265762,0.238095238,-0.087719289,0.01369863,0.995495495,0.146446609,0.146446609
0.004693645,0.333333333,-0.070175431,0.054794521,0.994824612,0.066987298,0.25
0.065837879,0.333333333,-0.070175431,0.054794521,0.994824612,0.066987298,0.25
0.281238107,0.333333333,-0.070175431,0.054794521,0.994824612,0.066987298,0.25
0.047317011,0.333333333,-0.070175431,0.054794521,0.994824612,0.066987298,0.25
0.005835342,0.285714286,-0.035087716,0.082191781,0.993578685,0.017037087,0.370590477
0.076747431,0.285714286,-0.035087716,0.082191781,0.993578685,0.017037087,0.370590477
0.310161106,0.285714286,-0.035087716,0.082191781,0.993578685,0.017037087,0.370590477
0.046048459,0.285714286,-0.035087716,0.082191781,0.993578685,0.017037087,0.370590477
0.004947355,0.285714286,-0.017543858,0.123287671,0.992332758,0,0.5
0.075605734,0.285714286,-0.017543858,0.123287671,0.992332758,0,0.5
0.330584803,0.285714286,-0.017543858,0.123287671,0.992332758,0,0.5
0.048204998,0.285714286,-0.017543858,0.123287671,0.992332758,0,0.5
0.00507421,0.285714286,0.017543858,0.136986301,0.991661875,0.017037087,0.629409523
0.078523405,0.285714286,0.017543858,0.136986301,0.991661875,0.017037087,0.629409523
0.291259673,0.285714286,0.017543858,0.136986301,0.991661875,0.017037087,0.629409523
0.046302169,0.285714286,0.017543858,0.136986301,0.991661875,0.017037087,0.629409523
0.005454776,0.428571429,0.070175431,0.136986301,0.991278513,0.066987298,0.75
0.071673221,0.428571429,0.070175431,0.136986301,0.991278513,0.066987298,0.75
0.249270582,0.428571429,0.070175431,0.136986301,0.991278513,0.066987298,0.75
0.043891919,0.428571429,0.070175431,0.136986301,0.991278513,0.066987298,0.75
0.003551947,0.142857143,0.087719289,0.150684932,0.990990991,0.146446609,0.853553391
0.064696182,0.142857143,0.087719289,0.150684932,0.990990991,0.146446609,0.853553391
0.196752505,0.142857143,0.087719289,0.150684932,0.990990991,0.146446609,0.853553391
0.040339972,0.142857143,0.087719289,0.150684932,0.990990991,0.146446609,0.853553391
0.003678802,0.523809524,0.087719289,0.150684932,0.990703469,0.25,0.933012702
0.067613853,0.523809524,0.087719289,0.150684932,0.990703469,0.25,0.933012702
0.194342255,0.523809524,0.087719289,0.150684932,0.990703469,0.25,0.933012702
0.05137638,0.523809524,0.087719289,0.150684932,0.990703469,0.25,0.933012702
0.00266396,0.285714286,0.087719289,0.164383562,0.991278513,0.370590477,0.982962913
0.060002537,0.285714286,0.087719289,0.164383562,0.991278513,0.370590477,0.982962913
0.171000888,0.285714286,0.087719289,0.164383562,0.991278513,0.370590477,0.982962913
0.056577445,0.285714286,0.087719289,0.164383562,0.991278513,0.370590477,0.982962913
0.00266396,0.380952381,0.087719289,0.136986301,0.991566034,0.5,1
0.044018775,0.380952381,0.087719289,0.136986301,0.991566034,0.5,1
0.095014588,0.380952381,0.087719289,0.136986301,0.991566034,0.5,1
0.035012051,0.380952381,0.087719289,0.136986301,0.991566034,0.5,1
0.001775974,0.428571429,0.087719289,0.123287671,0.991470194,0.629409523,0.982962913
0.021311683,0.428571429,0.087719289,0.123287671,0.991470194,0.629409523,0.982962913
0.050361537,0.428571429,0.087719289,0.123287671,0.991470194,0.629409523,0.982962913
0.01737917,0.428571429,0.087719289,0.123287671,0.991470194,0.629409523,0.982962913
0.001395408,0.476190476,0.087719289,0.123287671,0.991470194,0.75,0.933012702
0.011924394,0.476190476,0.087719289,0.123287671,0.991470194,0.75,0.933012702
0.029810986,0.476190476,0.087719289,0.123287671,0.991470194,0.75,0.933012702
0.005962197,0.476190476,0.087719289,0.123287671,0.991470194,0.75,0.933012702
0.000507421,0.333333333,0.087719289,0.150684932,0.99089515,0.853553391,0.853553391
0.007738171,0.333333333,0.087719289,0.150684932,0.99089515,0.853553391,0.853553391
0.019028289,0.333333333,0.087719289,0.150684932,0.99089515,0.853553391,0.853553391
0.002790816,0.333333333,0.087719289,0.150684932,0.99089515,0.853553391,0.853553391
0.000380566,0.285714286,0.087719289,0.178082192,0.990224267,0.933012702,0.75
